date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-26,14.575279277799602,12.666018656708584,16.41720117438901,44400044979
2025-02-27,15.101241726851043,13.059694596421728,16.878701221506645,44400044979
2025-02-28,15.627204175902463,13.70198991053539,17.39713315989114,44400044979
2025-03-01,16.153166624953904,14.259453095631727,18.046825549042545,44400044979
2025-03-02,16.679129074005324,14.848796298452411,18.5260406004603,44400044979
2025-03-03,17.20509152305675,15.348001793173001,18.859006464507768,44400044979
2025-03-04,17.731053972108192,15.73054820168293,19.60495744748513,44400044979
2025-03-05,18.257016421159612,16.464960927387395,20.20619155377692,44400044979
2025-03-06,18.782978870211053,17.12519729537731,20.686933920752413,44400044979
2025-03-07,19.308941319262473,17.569925844611202,21.277574396455815,44400044979
2025-03-08,19.834903768313907,18.057518085611825,21.620800326396214,44400044979
2025-03-09,20.36086621736534,18.626835171739202,22.11341534638966,44400044979
2025-03-10,20.886828666416775,18.9846015903731,22.81823496679577,44400044979
2025-02-25,8.288224134633806,8.288224133454438,8.288224135807635,44400045247
2025-02-26,8.576623847194176,8.576623845877364,8.5766238484417,44400045247
2025-02-27,8.865023559754553,8.865023558394217,8.865023561056525,44400045247
2025-02-28,9.15342327231493,9.15342327085202,9.153423273725105,44400045247
2025-03-01,9.4418229848753,9.441822983478072,9.44182298638649,44400045247
2025-03-02,9.730222697435677,9.730222695712712,9.730222699138082,44400045247
2025-03-03,10.01862240999605,10.0186224080403,10.018622411953851,44400045247
2025-03-04,10.307022122556424,10.307022120355022,10.307022124534656,44400045247
2025-03-05,10.595421835116797,10.595392233167415,10.595486137180252,44400045247
2025-03-06,10.883821547677167,10.883386802294138,10.884034485295972,44400045247
2025-03-07,11.172221260237547,11.171288824104803,11.172848606148941,44400045247
2025-03-08,11.460620972797921,11.459114493542435,11.461467162069086,44400045247
2025-03-09,11.74902068535829,11.747067005623178,11.75037179748556,44400045247
2025-03-10,12.037420397918671,12.034982330606045,12.039477149192269,44400045247
2025-03-11,12.325820110479041,12.322648324141198,12.328410034968194,44400045247
2025-03-12,12.614219823039411,12.61024174169403,12.617400249669437,44400045247
2025-03-13,12.902619535599781,12.89807324702843,12.906078598395357,44400045247
2025-03-14,13.191019248160162,13.185656858601972,13.195283876672649,44400045247
2025-03-15,13.479418960720542,13.473403148853068,13.484175251301565,44400045247
2025-03-16,13.767818673280912,13.761048930388451,13.77320399410985,44400045247
2025-03-17,14.056218385841282,14.048627601761913,14.0624597038528,44400045247
2025-03-18,14.344618098401659,14.335827220254222,14.352005524207517,44400045247
2025-03-19,14.633017810962032,14.623466517761333,14.641284612048148,44400045247
2025-03-20,14.921417523522402,14.911246232418158,14.929981704513681,44400045247
2025-03-21,15.209817236082783,15.198580135663812,15.219178863129226,44400045247
2025-03-22,15.498216948643153,15.486196396060361,15.50850460679565,44400045247
2025-03-23,15.78661666120353,15.77374117653049,15.797790468525978,44400045247
2025-03-24,16.0750163737639,16.06103799251831,16.086977554074718,44400045247
2025-01-14,1.0,0.999999998724158,1.0000000011924994,44400045545
2025-01-15,1.0,0.9999999986281789,1.0000000012864096,44400045545
2025-01-16,1.0,0.9999999986703899,1.0000000012821821,44400045545
2025-01-17,1.0,0.9999999986704193,1.000000001321507,44400045545
2025-01-18,1.0,0.9999999987181236,1.0000000012240966,44400045545
2025-01-19,1.0,0.9999999987094423,1.0000000012615398,44400045545
2025-01-20,1.0,0.999999998630073,1.0000000012849901,44400045545
2025-01-21,1.0,0.9999999985612307,1.0000000012469021,44400045545
2025-01-22,1.0,0.9999999985670707,1.0000000013671475,44400045545
2025-01-23,1.0,0.9999999985653678,1.0000000013620862,44400045545
2025-01-24,1.0,0.9999999986338161,1.000000001293199,44400045545
2025-01-25,1.0,0.9999999984929466,1.000000001383537,44400045545
2025-01-26,1.0,0.9999999987051891,1.0000000014457995,44400045545
2025-01-27,1.0,0.9999999985759416,1.0000000013254209,44400045545
2025-01-28,1.0,0.9999999985573493,1.0000000015839834,44400045545
2025-01-29,1.0,0.9999999985563074,1.0000000015627697,44400045545
2025-01-30,1.0,0.9999999985121177,1.0000000015238613,44400045545
2025-01-31,1.0,0.9999999985067037,1.0000000015513304,44400045545
2025-02-01,1.0,0.9999999984442562,1.0000000014529662,44400045545
2025-02-02,1.0,0.999999998389013,1.0000000016266992,44400045545
2025-02-03,1.0,0.9999999984275504,1.0000000015807666,44400045545
2025-02-04,1.0,0.9999999982954387,1.000000001517695,44400045545
2025-02-05,1.0,0.9999999982708481,1.0000000016296386,44400045545
2025-02-06,1.0,0.9999999981280099,1.0000000016816104,44400045545
2025-02-07,1.0,0.9999999981323977,1.0000000019000874,44400045545
2025-02-08,1.0,0.9999999981119229,1.000000001785696,44400045545
2025-02-09,1.0,0.9999999981773499,1.0000000018602748,44400045545
2025-02-10,1.0,0.9999999979494574,1.000000001950307,44400045545
2025-02-11,2.0,1.9999999974764011,2.000000002530995,46694935963
2025-02-12,2.0,1.9999999972794678,2.0000000025844584,46694935963
2025-02-13,2.0,1.9999999973144578,2.0000000031368064,46694935963
2025-02-14,2.0,1.9999999969806923,2.0000000032558796,46694935963
2025-02-15,2.0,1.999999996535912,2.000000003532042,46694935963
2025-02-16,2.0,1.9999999961165924,2.0000000037893697,46694935963
2025-02-17,2.0,1.9999999957706307,2.00000000438997,46694935963
2025-02-18,2.0,1.9999999948974339,2.000000005453088,46694935963
2025-02-19,2.0,1.9999999940596738,2.0000000065143175,46694935963
2025-02-20,2.0,1.9999999922914138,2.000000007246654,46694935963
2025-02-21,2.0,1.9999999902853962,2.000000008461379,46694935963
2025-02-22,2.0,1.9999999889474598,2.0000000104585944,46694935963
2025-02-23,2.0,1.9999999862726408,2.0000000119767596,46694935963
2025-02-24,2.0,1.9999999842667913,2.0000000133228033,46694935963
2025-02-25,2.0,1.9999999823868746,2.0000000155350466,46694935963
2025-02-26,2.0,1.9999999793343886,2.000000017779559,46694935963
2025-02-27,2.0,1.9999999772050436,2.0000000196974916,46694935963
2025-02-28,2.0,1.9999999750507136,2.000000021825321,46694935963
2025-03-01,2.0,1.9999999713812107,2.0000000237570603,46694935963
2025-03-02,2.0,1.99999996813173,2.000000027381067,46694935963
2025-03-03,2.0,1.9999999652994764,2.0000000286794077,46694935963
2025-03-04,2.0,1.9999999622725142,2.0000000310338697,46694935963
2025-03-05,2.0,1.9999999594258486,2.0000000340984205,46694935963
2025-03-06,2.0,1.9999999554507866,2.0000000359973416,46694935963
2025-03-07,2.0,1.9999999528044714,2.000000038648809,46694935963
2025-03-08,2.0,1.9999999511918218,2.000000040848685,46694935963
2025-03-09,2.0,1.9999999475044516,2.000000043668481,46694935963
2025-03-10,2.0,1.999999945273358,2.000000047695224,46694935963
2025-03-04,1.9191665110996246,1.453384646755798,2.437898162025596,44754799164
2025-03-05,1.8730512049864751,1.3721409076435347,2.4041808915381195,44754799164
2025-03-06,1.8269358988733257,1.2692105205668551,2.34769967212608,44754799164
2025-03-07,1.7808205927601746,1.2656478965950546,2.302309898314477,44754799164
2025-03-08,1.7347052866470243,1.1796928986523003,2.2601531872064298,44754799164
2025-03-09,1.688589980533874,1.2033934790010947,2.224062973786969,44754799164
2025-03-10,1.6424746744207246,1.1498295880337264,2.136448101219862,44754799164
2025-03-11,1.5963593683075752,1.106081777441085,2.1541019528956524,44754799164
2025-03-12,1.550244062194425,1.019656116837328,2.065211654414701,44754799164
2025-03-13,1.5041287560812746,0.9942094333954161,2.009548014544172,44754799164
2025-03-14,1.4580134499681234,0.942194465713455,2.0318491860804335,44754799164
2025-03-15,1.411898143854974,0.8627908831280531,1.9248903197237281,44754799164
2025-03-16,1.3657828377418246,0.8642189638929512,1.8662439173469834,44754799164
2025-03-17,1.3196675316286743,0.7979324358518389,1.8297755701223681,44754799164
2025-03-18,1.2735522255155258,0.7748676608820965,1.7511044450170254,44754799164
2025-03-19,1.2274369194023764,0.7465548176138788,1.7352912492414783,44754799164
2025-03-20,1.1813216132892261,0.6479407805679053,1.6497114586335362,44754799164
2025-03-21,1.135206307176075,0.6049700027019846,1.680813970496199,44754799164
2025-03-22,1.0890910010629247,0.5950885895380863,1.6223539780570944,44754799164
2025-03-23,1.0429756949497753,0.5404083018402858,1.5345894679795595,44754799164
2025-03-24,0.9968603888366259,0.47942162724701387,1.4614425122668258,44754799164
2025-03-25,0.9507450827234756,0.4897658510839882,1.4972389985882484,44754799164
2025-03-26,0.9046297766103253,0.3887745590460109,1.3911610697247303,44754799164
2025-03-27,0.8585144704971759,0.3343113807870214,1.3708447821059455,44754799164
2025-03-28,0.8123991643840247,0.30458823394549045,1.3288074980664921,44754799164
2025-03-29,0.7662838582708753,0.2616791165963845,1.289633022615543,44754799164
2025-03-30,0.720168552157725,0.21702563302355454,1.2660667185372732,44754799164
2025-03-31,0.6740532460445747,0.14541098302948904,1.1512301232032398,44754799164
2025-02-25,2.0446690682794935,1.7709869750109808,2.308974233434347,44754802163
2025-02-26,2.0812511735482606,1.8139533912761772,2.3456763437630492,44754802163
2025-02-27,2.1178332788170278,1.848760021825203,2.3777981906628467,44754802163
2025-02-28,2.154415384085795,1.9008545171964166,2.4105747346212447,44754802163
2025-03-01,2.190997489354563,1.9107173460770617,2.437438116027098,44754802163
2025-03-02,2.22757959462333,1.95854840704725,2.483553456286711,44754802163
2025-03-03,2.2641616998920973,1.9925343641461704,2.5457949207166015,44754802163
2025-03-04,2.3007438051608644,2.0410461780679814,2.5594260166236222,44754802163
2025-03-05,2.3373259104296324,2.0691303720015473,2.6265962768807096,44754802163
2025-03-06,2.3739080156983996,2.1054526544804313,2.660726419036031,44754802163
2025-03-07,2.4104901209671667,2.161503172260249,2.6826683758912084,44754802163
2025-03-08,2.447072226235934,2.193322700778189,2.7094300218465115,44754802163
2025-03-09,2.483654331504702,2.213339713069776,2.776909637687046,44754802163
2025-03-10,2.520236436773469,2.2359244282685515,2.793606438974281,44754802163
2025-03-11,2.5568185420422362,2.3074167787238338,2.8284197771189143,44754802163
2025-03-12,2.5934006473110034,2.34076828016248,2.8625650738345003,44754802163
2025-03-13,2.6299827525797714,2.347512049131025,2.9108741140880108,44754802163
2025-03-14,2.6665648578485395,2.392639486836795,2.946766641040867,44754802163
2025-03-15,2.7031469631173057,2.420881564324401,2.943779819131906,44754802163
2025-03-16,2.7397290683860738,2.466550863328166,3.0258191485648758,44754802163
2025-03-17,2.776311173654841,2.512571889313361,3.0465217056317204,44754802163
2025-03-18,2.812893278923609,2.5452687022102167,3.0664504553760628,44754802163
2025-03-19,2.8494753841923752,2.575884461699048,3.110211470337571,44754802163
2025-03-20,2.8860574894611433,2.612967635257567,3.1767527362232806,44754802163
2025-03-21,2.9226395947299104,2.656857053264969,3.1861098102283787,44754802163
2025-03-22,2.9592216999986785,2.6829653206408532,3.2316900059712568,44754802163
2025-03-23,2.9958038052674447,2.7207350092266154,3.284614779992893,44754802163
2025-03-24,3.0323859105362128,2.7721562699063074,3.3011541900788814,44754802163
2025-03-04,2.8428242656517053,1.6246077674911286,4.077235435705907,44754809351
2025-03-05,2.8259328071074377,1.4859270237364972,4.135820129045777,44754809351
2025-03-06,2.809041348563171,1.5536795341695104,4.087828085725773,44754809351
2025-03-07,2.7921498900189032,1.4614670108586347,3.9811292318470306,44754809351
2025-03-08,2.7752584314746356,1.5982095218359764,4.069337737394254,44754809351
2025-03-09,2.7583669729303684,1.5393090431471217,3.9995900168604055,44754809351
2025-03-10,2.741475514386101,1.5274126727808013,3.9165020764867435,44754809351
2025-03-11,2.7245840558418335,1.4771504966674398,3.974920853326918,44754809351
2025-03-12,2.707692597297566,1.5182869120768805,4.007698658355677,44754809351
2025-03-13,2.6908011387532986,1.4487682862910627,3.962644424072796,44754809351
2025-03-14,2.6739096802090314,1.481458651100422,3.9324025213286458,44754809351
2025-03-15,2.6570182216647638,1.3999230325959677,3.857472111224909,44754809351
2025-03-16,2.640126763120496,1.4258170785613578,3.8259551482604093,44754809351
2025-03-17,2.623235304576229,1.3621730468907525,3.8619706245551186,44754809351
2025-03-18,2.6063438460319617,1.4152184725100054,3.8316664277007666,44754809351
2025-03-19,2.589452387487694,1.3492460221270588,3.849645135346749,44754809351
2025-03-20,2.572560928943427,1.378583051470225,3.864914513866817,44754809351
2025-03-21,2.555669470399159,1.278387727188893,3.86516045950482,44754809351
2025-03-22,2.538778011854892,1.3320468254486013,3.739447463399568,44754809351
2025-03-23,2.5218865533106243,1.2754001780724813,3.7913028122699766,44754809351
2025-03-24,2.504995094766357,1.3060624330813437,3.7846679298984944,44754809351
2025-03-25,2.4881036362220894,1.2571703382806552,3.6482632791304215,44754809351
2025-03-26,2.471212177677822,1.2719771622939111,3.7112059731425044,44754809351
2025-03-27,2.454320719133555,1.2858507135180945,3.6651683584894177,44754809351
2025-03-28,2.4374292605892873,1.2078191315052846,3.647723049375715,44754809351
2025-03-29,2.4205378020450197,1.2767595024254919,3.6334522516262986,44754809351
2025-03-30,2.4036463435007525,1.1437172522905084,3.7081802032141136,44754809351
2025-03-31,2.3867548849564852,1.1627979044918166,3.6366014254558294,44754809351
2025-03-04,3.2310733999960664,1.5943730406765764,4.903606064922855,44754812989
2025-03-05,3.2015329999975797,1.4910635052998493,4.8478778417015365,44754812989
2025-03-06,3.1719925999990912,1.470025671944594,4.73941855302848,44754812989
2025-03-07,3.142452200000603,1.5307106822422163,4.820313540462289,44754812989
2025-03-08,3.1129118000021165,1.5475323247658213,4.848676512880256,44754812989
2025-03-09,3.083371400003628,1.4454224177253747,4.553264533748197,44754812989
2025-03-10,3.05383100000514,1.3060832198249481,4.570964653375036,44754812989
2025-03-11,3.0242906000066516,1.4411358694588865,4.65229084447168,44754812989
2025-03-12,2.994750200008165,1.4149159802890137,4.558430677756486,44754812989
2025-03-13,2.965209800009677,1.2846238721758516,4.655966208788492,44754812989
2025-03-14,2.9356694000111885,1.4000582258172887,4.593616977215896,44754812989
2025-03-15,2.906129000012702,1.4143861800399875,4.4739545361248005,44754812989
2025-03-16,2.876588600014214,1.149788260571317,4.546153027934485,44754812989
2025-03-17,2.8470482000157253,1.355213047478567,4.441202663182308,44754812989
2025-03-18,2.8175078000172387,1.2125641042431252,4.4589686962837325,44754812989
2025-03-19,2.7879674000187507,1.0682679715816763,4.450764475946832,44754812989
2025-03-20,2.758427000020262,1.1341318768599817,4.285632112870664,44754812989
2025-03-21,2.7288866000217755,1.2229681936017724,4.283252580577525,44754812989
2025-03-22,2.6993462000232875,1.0164308144708751,4.306042281215149,44754812989
2025-03-23,2.669805800024799,1.0133136767860043,4.392485248176996,44754812989
2025-03-24,2.640265400026311,0.9885473584750339,4.259188653680667,44754812989
2025-03-25,2.6107250000278244,1.0268076932158172,4.2549816941414464,44754812989
2025-03-26,2.581184600029336,0.8759664629503385,4.10387148769435,44754812989
2025-03-27,2.551644200030848,0.9098757211754455,4.345039866770964,44754812989
2025-03-28,2.5221038000323612,0.8819852498656859,4.086682490279199,44754812989
2025-03-29,2.492563400033873,0.8761235267547268,4.059380630559404,44754812989
2025-03-30,2.4630230000353848,0.9063917085271564,3.9930042556406313,44754812989
2025-03-31,2.433482600036898,0.7583146474451262,4.1244362080624155,44754812989
2025-03-04,2.573914200441953,1.272436502141511,3.8346602518437707,4475481627
2025-03-05,2.633985304437889,1.298518315193633,4.023091042841502,4475481627
2025-03-06,2.694056408433825,1.3694807570812346,4.08558717401175,4475481627
2025-03-07,2.754127512429763,1.4048932480521164,4.108001111707847,4475481627
2025-03-08,2.814198616425699,1.4219129437467355,4.194373377216578,4475481627
